,housing_median_age,median_income,median_house_value,ocean_proximity__1h_ocean,ocean_proximity_inland,ocean_proximity_island,ocean_proximity_near_bay,ocean_proximity_near_ocean,bedroom_per_house,total_rooms_per_house,population_per_house,coordinates
11149,31.0,3.4583,186300.0,1,0,0,0,0,0.2370860927152318,4.4674556213017755,3.1893491124260356,-3.4858156028368787
11150,34.0,4.8667,186800.0,1,0,0,0,0,0.17505720823798626,5.712418300653595,3.588235294117647,-3.4861111111111107
11151,35.0,5.25,190200.0,1,0,0,0,0,0.1614123581336696,5.788321167883212,4.299270072992701,-3.4861111111111107
11152,25.0,4.2679,191700.0,1,0,0,0,0,0.2096317280453258,4.942,3.078,-3.4861111111111107
11153,18.0,2.8348,219000.0,1,0,0,0,0,0.19661335841956726,4.766816143497758,2.071748878923767,-3.4861111111111107
11154,31.0,4.9115,255500.0,1,0,0,0,0,0.18343393695506371,5.231578947368421,3.324561403508772,-3.4867021276595738
11155,16.0,3.2546,187500.0,1,0,0,0,0,0.27714987714987716,4.045725646123261,2.2226640159045727,-3.487141590304464
11156,31.0,4.6042,220700.0,1,0,0,0,0,0.17971246006389777,5.539823008849558,3.15929203539823,-3.4864066193853427
11157,17.0,3.3006,185800.0,1,0,0,0,0,0.2829435253850542,3.926091825307951,2.3561030235162375,-3.4874371859296485
11158,21.0,3.2326,204700.0,1,0,0,0,0,0.2574345317354638,4.506,3.072,-3.4890597279716142
11159,31.0,4.0625,225900.0,1,0,0,0,0,0.19387755102040816,5.50561797752809,3.808988764044944,-3.489355410999409
11160,24.0,2.5577,202300.0,1,0,0,0,0,0.29618452252640654,3.690533015115354,2.460620525059666,-3.488323972805203
11161,23.0,2.4609,219600.0,1,0,0,0,0,0.24677716390423574,4.344,3.3,-3.488323972805203
11162,26.0,3.9333,196100.0,1,0,0,0,0,0.2240977881257276,4.668478260869565,2.777173913043478,-3.488028377180018
11163,24.0,2.2401,212500.0,1,0,0,0,0,0.22498060512024826,4.873345935727788,2.3005671077504726,-3.488028377180018
11164,18.0,4.5294,224800.0,1,0,0,0,0,0.18968442483881914,5.348457350272232,3.3030852994555353,-3.4890597279716142
11165,25.0,3.2539,199000.0,1,0,0,0,0,0.24315666860803728,5.226788432267885,2.6621004566210047,-3.487732781554833
11166,19.0,3.1538,252100.0,1,0,0,0,0,0.26519337016574585,4.328260869565217,2.6130434782608694,-3.48876404494382
11167,35.0,5.2657,191400.0,1,0,0,0,0,0.16981132075471697,5.983870967741935,3.693548387096774,-3.487732781554833
11168,33.0,4.1167,215500.0,1,0,0,0,0,0.20281810418445773,4.601178781925344,2.68565815324165,-3.48876404494382
11169,17.0,3.2823,228500.0,1,0,0,0,0,0.27259432582626497,4.4634464751958225,3.2114882506527413,-3.4874371859296485
11170,34.0,4.9219,200000.0,1,0,0,0,0,0.16859344894026976,5.9655172413793105,3.32183908045977,-3.488468361916026
11171,34.0,5.5486,218100.0,1,0,0,0,0,0.17054263565891473,5.352697095435684,3.5975103734439835,-3.488468361916026
11172,32.0,6.213,230800.0,1,0,0,0,0,0.14651368049426303,6.0588235294117645,2.7967914438502675,-3.4874371859296485
11173,22.0,4.0185,200900.0,1,0,0,0,0,0.20785498489425983,4.910979228486647,2.6810089020771515,-3.487141590304464
11174,26.0,2.9891,205200.0,1,0,0,0,0,0.2158458244111349,4.651394422310757,2.233067729083665,-3.488172678888232
11175,26.0,3.7655,197700.0,1,0,0,0,0,0.24545228008970846,4.3524945770065075,2.648590021691974,-3.488172678888232
11176,30.0,3.3831,197400.0,1,0,0,0,0,0.22868217054263565,4.785834738617201,2.9645868465430016,-3.4868459946792787
11177,18.0,3.1315,137500.0,1,0,0,0,0,0.3725205611998065,3.8207024029574863,1.6081330868761552,-3.4868459946792787
11178,29.0,6.1001,298900.0,1,0,0,0,0,0.1474036850921273,7.023529411764706,2.788235294117647,-3.4868459946792787
11179,18.0,3.65,171400.0,1,0,0,0,0,0.23844353423054418,4.421733505821475,2.536869340232859,-3.4855200945626477
11180,20.0,3.25,350000.0,1,0,0,0,0,0.23645320197044334,4.72093023255814,2.872093023255814,-3.4862548034289094
11181,31.0,4.9394,217800.0,1,0,0,0,0,0.16067740603056588,5.861985472154964,3.263922518159806,-3.4865503990540945
11182,34.0,3.8828,215400.0,1,0,0,0,0,0.15738678544914625,6.701492537313433,3.36318407960199,-3.487285629804849
11183,27.0,3.4,196900.0,1,0,0,0,0,0.23865300146412885,4.203076923076923,2.7015384615384614,-3.487285629804849
11184,29.0,3.6875,213200.0,1,0,0,0,0,0.21850460908159783,5.015410958904109,2.7705479452054793,-3.4875813128326434
11185,35.0,5.0599,216700.0,1,0,0,0,0,0.18699186991869918,5.271428571428571,3.052380952380952,-3.4865503990540945
11186,34.0,6.3214,220800.0,1,0,0,0,0,0.15071283095723015,6.294871794871795,3.1923076923076925,-3.4868459946792787
11187,36.0,3.8214,210900.0,1,0,0,0,0,0.17173913043478262,5.897435897435898,2.948717948717949,-3.4865503990540945
11188,32.0,2.4942,186300.0,1,0,0,0,0,0.22935267857142858,4.703412073490814,2.968503937007874,-3.4859592078037247
11189,36.0,4.3583,187200.0,1,0,0,0,0,0.1716101694915254,6.1139896373057,3.83160621761658,-3.4866942637492606
11190,29.0,2.3347,208100.0,1,0,0,0,0,0.2876230661040788,3.646153846153846,2.7102564102564104,-3.487285629804849
11191,24.0,5.0764,228600.0,1,0,0,0,0,0.2016895459345301,5.4550691244239635,2.9953917050691246,-3.487285629804849
11192,28.0,3.0179,198800.0,1,0,0,0,0,0.22708674304418985,4.310405643738977,3.259259259259259,-3.4869899467770553
11193,38.0,3.2969,220000.0,1,0,0,0,0,0.19984802431610943,4.733812949640288,2.4136690647482015,-3.484633569739952
11194,6.0,2.5564,171300.0,1,0,0,0,0,0.3156887755102041,3.650756693830035,2.2048894062863793,-3.48566361217854
11195,30.0,3.375,201900.0,1,0,0,0,0,0.24407431133888532,3.9923273657289005,2.823529411764706,-3.4859592078037247
11196,34.0,6.0531,287100.0,1,0,0,0,0,0.13796296296296295,7.081967213114754,2.7934426229508196,-3.484929078014184
11197,26.0,3.475,282500.0,1,0,0,0,0,0.21771611526147278,4.96643109540636,2.4275618374558303,-3.484929078014184
11198,26.0,2.2716,350000.0,1,0,0,0,0,0.3399653979238754,2.89,4.7,-3.4843380614657207
11199,23.0,2.8072,164700.0,1,0,0,0,0,0.280195201301342,4.1120401337792645,4.548494983277592,-3.4850724209281707
11200,9.0,1.119,175000.0,1,0,0,0,0,0.31724137931034485,3.5692307692307694,2.2615384615384615,-3.485368016553355
11201,17.0,1.425,212500.0,1,0,0,0,0,0.225130890052356,4.716049382716049,3.3580246913580245,-3.48566361217854
11202,16.0,1.5903,165400.0,1,0,0,0,0,0.27529923830250275,3.6907630522088355,3.6626506024096384,-3.4843380614657207
11203,25.0,3.125,168100.0,1,0,0,0,0,0.24681684622918706,3.9573643410852712,3.7790697674418605,-3.4843380614657207
11204,47.0,3.6607,160600.0,1,0,0,0,0,0.22420634920634921,4.623853211009174,3.4403669724770642,-3.485368016553355
11205,37.0,3.0288,161400.0,1,0,0,0,0,0.2502406159769009,4.275720164609053,2.9588477366255144,-3.485368016553355
11206,36.0,5.0275,179300.0,1,0,0,0,0,0.18003731343283583,5.469387755102041,3.260204081632653,-3.48566361217854
11207,52.0,3.6042,166400.0,1,0,0,0,0,0.19881109643328929,5.167235494880546,2.9180887372013653,-3.48566361217854
11208,32.0,2.5509,170800.0,1,0,0,0,0,0.28409703504043127,3.6805555555555554,5.095238095238095,-3.485368016553355
11209,32.0,2.4931,166900.0,1,0,0,0,0,0.2544229149115417,4.316363636363636,3.6472727272727274,-3.4861028976936725
11210,10.0,4.5057,152400.0,1,0,0,0,0,0.3268733850129199,3.650943396226415,3.6202830188679247,-3.4866942637492606
11211,32.0,2.9479,184600.0,1,0,0,0,0,0.23738872403560832,4.306709265175719,3.7220447284345046,-3.4863985807214664
11212,29.0,2.3843,182900.0,1,0,0,0,0,0.2257617728531856,5.328413284132841,3.830258302583026,-3.4863985807214664
11213,18.0,2.5625,153100.0,1,0,0,0,0,0.2988992379339543,3.473529411764706,2.2970588235294116,-3.4874297545104995
11214,32.0,3.7014,179600.0,1,0,0,0,0,0.21803977272727273,4.957746478873239,4.686619718309859,-3.4863985807214664
11215,18.0,4.8981,166300.0,1,0,0,0,0,0.1783652385293224,5.845470692717584,2.9129662522202486,-3.4880212954747116
11216,34.0,5.6047,205100.0,1,0,0,0,0,0.17510121457489877,5.369565217391305,4.125,-3.4877255249926056
11217,34.0,4.2731,218000.0,1,0,0,0,0,0.18370484242890084,5.451117318435754,2.868715083798883,-3.4890532544378705
11218,17.0,4.6696,159500.0,1,0,0,0,0,0.19438116932422173,4.841911764705882,2.4963235294117645,-3.4887573964497043
11219,21.0,2.9231,45000.0,1,0,0,0,0,0.2429210134128167,4.005970149253732,2.2328358208955223,-3.488165680473373
11220,22.0,2.4833,157500.0,1,0,0,0,0,0.27968960863697706,3.8443579766536966,3.4228274967574577,-3.488165680473373
11221,23.0,3.0789,350000.0,1,0,0,0,0,0.2902046783625731,3.82122905027933,5.418994413407821,-3.488165680473373
11222,27.0,4.375,212500.0,1,0,0,0,0,0.203125,5.205741626794258,3.444976076555024,-3.488165680473373
11223,33.0,4.2759,238000.0,1,0,0,0,0,0.17662612374405076,5.513119533527697,2.717201166180758,-3.4883170659568172
11224,25.0,3.256,214300.0,1,0,0,0,0,0.2784517619872906,3.804395604395604,2.476923076923077,-3.4883170659568172
11225,34.0,5.8461,227400.0,1,0,0,0,0,0.1573643410852713,6.323529411764706,3.2549019607843137,-3.4883170659568172
11226,26.0,4.5714,243200.0,1,0,0,0,0,0.16299559471365638,5.044444444444444,2.3333333333333335,-3.4883170659568172
11227,28.0,4.9429,254800.0,1,0,0,0,0,0.1678105696636925,5.839679358717435,3.006012024048096,-3.489349112426036
11228,24.0,3.6771,172200.0,1,0,0,0,0,0.2457627118644068,4.538461538461538,2.9615384615384617,-3.4883170659568172
11229,29.0,4.8611,231900.0,1,0,0,0,0,0.159688995215311,5.950177935943061,3.170818505338078,-3.4890532544378705
11230,35.0,4.0735,208700.0,1,0,0,0,0,0.17790262172284643,6.137931034482759,2.954022988505747,-3.4875813128326434
11231,35.0,4.3269,224700.0,1,0,0,0,0,0.162041181736795,6.648809523809524,2.9523809523809526,-3.4875813128326434
11232,32.0,3.63,183400.0,1,0,0,0,0,0.21778711484593838,4.752079866888519,2.4941763727121464,-3.487876995860437
11233,32.0,3.7917,197400.0,1,0,0,0,0,0.20396184886280264,5.133709981167608,2.849340866290019,-3.487876995860437
11234,30.0,4.7667,195200.0,1,0,0,0,0,0.17969821673525377,5.244604316546763,3.5107913669064748,-3.489940828402367
11235,35.0,5.2384,177400.0,1,0,0,0,0,0.16652211621856028,5.543269230769231,4.25,-3.488908606921029
11236,34.0,4.7772,182500.0,1,0,0,0,0,0.19562146892655366,4.985915492957746,3.4507042253521125,-3.488908606921029
11237,35.0,4.7738,180000.0,1,0,0,0,0,0.16332665330661322,6.048484848484849,4.2696969696969695,-3.488908606921029
11238,29.0,3.707,180400.0,1,0,0,0,0,0.21507352941176472,5.08411214953271,3.8130841121495327,-3.487876995860437
11239,19.0,3.6422,209400.0,1,0,0,0,0,0.20934111759799834,4.344202898550725,2.6449275362318843,-3.487876995860437
11240,33.0,5.118,195200.0,1,0,0,0,0,0.1687935034802784,6.049122807017544,3.3087719298245615,-3.4886128364389233
11241,34.0,4.4663,183900.0,1,0,0,0,0,0.18341061308603812,5.725663716814159,3.0117994100294987,-3.488908606921029
11242,24.0,4.025,240700.0,1,0,0,0,0,0.1811567842851946,5.976086956521739,2.9717391304347824,-3.4886128364389233
11243,33.0,4.3636,201800.0,1,0,0,0,0,0.18417508417508419,5.510204081632653,3.4675324675324677,-3.4900916888494526
11244,22.0,3.5268,174700.0,1,0,0,0,0,0.24224072672218017,4.493197278911564,2.8945578231292517,-3.4900916888494526
11245,25.0,4.5179,177100.0,1,0,0,0,0,0.1884216275259421,5.40117994100295,2.3864306784660765,-3.4903874593315587
11246,24.0,3.1087,202800.0,1,0,0,0,0,0.2145236508994004,4.735015772870662,2.358044164037855,-3.4890597279716142
11247,13.0,4.1276,153800.0,1,0,0,0,0,0.21746944644140906,4.429936305732484,2.785031847133758,-3.4900916888494526
11248,17.0,3.7059,146300.0,1,0,0,0,0,0.20354808590102708,5.199029126213592,2.296116504854369,-3.4900916888494526
11249,18.0,3.975,162500.0,1,0,0,0,0,0.2454308093994778,3.9081632653061225,4.969387755102041,-3.490828402366864
11250,17.0,2.8835,196500.0,1,0,0,0,0,0.26405228758169935,4.4476744186046515,2.566860465116279,-3.4900916888494526
11251,21.0,2.8625,189600.0,1,0,0,0,0,0.24419114423498467,4.958695652173913,3.282608695652174,-3.48876404494382
11252,23.0,2.4526,182900.0,1,0,0,0,0,0.24208282582216809,4.332453825857519,4.296833773087071,-3.4897959183673466
11253,42.0,2.2,153100.0,1,0,0,0,0,0.2484472049689441,3.22,3.14,-3.4897959183673466
11254,46.0,4.1667,162500.0,1,0,0,0,0,0.21052631578947367,2.7142857142857144,4.714285714285714,-3.4897959183673466
11255,28.0,2.582,181800.0,1,0,0,0,0,0.23129251700680273,4.617801047120419,3.0157068062827226,-3.489500147885241
11256,18.0,3.7201,183100.0,1,0,0,0,0,0.23407091442282058,4.602453987730061,2.798773006134969,-3.489500147885241
11257,35.0,5.152,215600.0,1,0,0,0,0,0.17391304347826086,5.571428571428571,2.9751552795031055,-3.489500147885241
11258,26.0,2.8042,206300.0,1,0,0,0,0,0.2687717553455992,4.017982017982018,2.4545454545454546,-3.489204377403135
11259,30.0,4.485,180600.0,1,0,0,0,0,0.19201995012468828,5.276315789473684,3.844298245614035,-3.489204377403135
11260,25.0,3.3281,180800.0,1,0,0,0,0,0.2010066058508965,5.102728731942215,4.054574638844302,-3.490828402366864
11261,33.0,4.5263,169000.0,1,0,0,0,0,0.1569767441860465,6.552380952380952,4.393650793650794,-3.4918614974844626
11262,29.0,3.1801,190500.0,1,0,0,0,0,0.22672064777327935,4.814814814814815,3.0974658869395713,-3.4918614974844626
11263,35.0,3.9566,167800.0,1,0,0,0,0,0.20295523685354194,5.068281938325991,5.004405286343612,-3.4918614974844626
11264,35.0,5.4876,227500.0,1,0,0,0,0,0.16130558183538315,6.163265306122449,3.139941690962099,-3.4905325443786985
11265,35.0,4.1115,179700.0,1,0,0,0,0,0.2028862478777589,4.908333333333333,3.45625,-3.4915655519384434
11266,32.0,4.3036,191400.0,1,0,0,0,0,0.1999074502545118,5.375621890547263,3.7388059701492535,-3.4905325443786985
11267,35.0,5.4631,225600.0,1,0,0,0,0,0.15879396984924624,6.589403973509934,3.562913907284768,-3.4902366863905327
11268,33.0,3.6849,211400.0,1,0,0,0,0,0.19614443084455324,5.529610829103215,2.883248730964467,-3.491269606392424
11269,18.0,3.6531,143500.0,1,0,0,0,0,0.18863821690676813,5.642638036809816,2.791411042944785,-3.4921574430304827
11270,15.0,3.5313,213000.0,1,0,0,0,0,0.2323894219517903,4.516913319238901,2.431289640591966,-3.492895204262877
11271,21.0,3.2857,213300.0,1,0,0,0,0,0.2623376623376623,3.945827232796486,2.7642752562225477,-3.4918614974844626
11272,31.0,3.9798,187500.0,1,0,0,0,0,0.19327433628318583,5.017761989342806,3.3889875666074603,-3.4925991711071642
11273,34.0,4.1818,224200.0,1,0,0,0,0,0.16693811074918566,5.5565610859728505,2.916289592760181,-3.491269606392424
11274,19.0,3.1049,173900.0,1,0,0,0,0,0.22949047168536288,4.644695543000628,2.231010671688638,-3.492895204262877
11275,35.0,3.9479,203800.0,1,0,0,0,0,0.18964421855146124,5.362862010221465,3.594548551959114,-3.4923031379514504
11276,22.0,3.2636,180200.0,1,0,0,0,0,0.2282021151586369,4.625,3.1532608695652176,-3.4925991711071642
11277,33.0,3.4821,231300.0,1,0,0,0,0,0.21169354838709678,5.126614987080103,2.891472868217054,-3.489940828402367
11278,36.0,5.2816,221800.0,1,0,0,0,0,0.16805671392827357,5.965174129353234,3.13681592039801,-3.490973660846404
11279,35.0,5.244,218000.0,1,0,0,0,0,0.17883456128600134,5.488970588235294,2.9816176470588234,-3.489940828402367
11280,33.0,4.425,188400.0,1,0,0,0,0,0.1668077900084674,6.103359173126615,3.062015503875969,-3.489940828402367
11281,34.0,5.6935,218300.0,1,0,0,0,0,0.15789473684210525,6.380246913580247,3.0444444444444443,-3.490677715300385
11282,26.0,3.9536,191000.0,1,0,0,0,0,0.21458080194410692,4.987878787878788,2.6472727272727274,-3.4917110716400237
11283,29.0,2.0677,214500.0,1,0,0,0,0,0.2763375620518478,3.7614107883817427,2.4273858921161824,-3.490973660846404
11284,35.0,6.37,229200.0,1,0,0,0,0,0.1511278195488722,6.129032258064516,3.032258064516129,-3.4920071047957366
11285,23.0,2.8,214300.0,1,0,0,0,0,0.26623141095393543,3.8995756718528995,2.5615275813295617,-3.489349112426036
11286,34.0,4.4667,190600.0,1,0,0,0,0,0.17857142857142858,5.812375249500998,3.2435129740518964,-3.490677715300385
11287,34.0,4.6389,214600.0,1,0,0,0,0,0.17230955259975816,5.664383561643835,3.0993150684931505,-3.4896449704142016
11288,32.0,5.237,215700.0,1,0,0,0,0,0.15750615258408532,6.187817258883249,3.218274111675127,-3.4896449704142016
11289,24.0,4.7986,236500.0,1,0,0,0,0,0.18760469011725292,5.701227830832196,2.5948158253751705,-3.4903817697543653
11290,36.0,4.3906,231300.0,1,0,0,0,0,0.16551406177962194,5.8621621621621625,2.7513513513513512,-3.491119005328597
11291,34.0,4.7731,199200.0,1,0,0,0,0,0.17814998096688237,5.837777777777778,3.131111111111111,-3.49141503848431
11292,36.0,4.0909,190800.0,1,0,0,0,0,0.1705459162082099,6.043478260869565,3.1713554987212276,-3.490085824208346
11293,34.0,5.2129,193400.0,1,0,0,0,0,0.1714922048997773,5.937190082644628,3.533884297520661,-3.490085824208346
11294,35.0,4.5739,190500.0,1,0,0,0,0,0.16134453781512606,6.01010101010101,3.478114478114478,-3.4897898786623265
11295,29.0,3.1726,198700.0,1,0,0,0,0,0.2624593716143012,4.190692395005676,3.0454029511918277,-3.4897898786623265
11296,26.0,2.8622,184300.0,1,0,0,0,0,0.22433321154548777,4.516501650165017,3.097359735973597,-3.4897898786623265
11297,22.0,4.25,170300.0,1,0,0,0,0,0.238623500113199,4.493387589013225,2.8067141403865716,-3.4894939331163064
11298,33.0,4.0362,177900.0,1,0,0,0,0,0.20117259069256138,5.100934579439253,4.1551401869158875,-3.49052693901717
11299,28.0,3.9018,182300.0,1,0,0,0,0,0.1872146118721461,5.245508982035928,2.6191616766467067,-3.491119005328597
11300,28.0,3.522,190300.0,1,0,0,0,0,0.26563364692861097,4.065241844769404,3.6917885264341956,-3.4918566775244297
11301,26.0,3.045,184000.0,1,0,0,0,0,0.24133116127530835,4.44364012409514,3.718717683557394,-3.49052693901717
11302,35.0,3.4837,186500.0,1,0,0,0,0,0.19528415961305925,4.672316384180791,3.0084745762711864,-3.490822972172883
11303,9.0,2.9726,133800.0,1,0,0,0,0,0.29130312412046155,3.603448275862069,2.0456389452332657,-3.4917110716400237
11304,32.0,4.5052,170800.0,1,0,0,0,0,0.19887955182072828,4.636363636363637,4.246753246753247,-3.4924489191590165
11305,33.0,3.2591,175900.0,1,0,0,0,0,0.2520242914979757,4.128133704735376,3.1128133704735377,-3.4924489191590165
11306,11.0,3.8056,171100.0,1,0,0,0,0,0.2586805555555556,3.988919667590028,2.5013850415512464,-3.49141503848431
11307,40.0,3.0125,166100.0,1,0,0,0,0,0.22742474916387959,4.271428571428571,2.3285714285714287,-3.49141503848431
11308,36.0,4.5833,190700.0,1,0,0,0,0,0.18435223313272095,5.627450980392157,3.283422459893048,-3.4921527983417233
11309,26.0,2.4931,236100.0,1,0,0,0,0,0.2607677902621723,3.977653631284916,2.845437616387337,-3.4920071047957366
11310,32.0,3.7303,188500.0,1,0,0,0,0,0.24390243902439024,4.315789473684211,2.5864661654135337,-3.4917110716400237
11311,33.0,4.875,269300.0,1,0,0,0,0,0.35386220561681697,6.2809917355371905,2.71900826446281,-3.4920071047957366
11312,38.0,4.1917,181800.0,1,0,0,0,0,0.2086720867208672,4.776699029126213,3.605177993527508,-3.49274503997631
11313,38.0,3.2632,180900.0,1,0,0,0,0,0.2487360970677452,4.848039215686274,3.3872549019607843,-3.49274503997631
11314,32.0,4.1321,222800.0,1,0,0,0,0,0.20577535243292405,4.975113122171946,3.1414027149321266,-3.493041160793603
11315,20.0,2.9414,162200.0,1,0,0,0,0,0.21327967806841047,4.6776470588235295,3.0047058823529413,-3.4933372816108967
11316,25.0,2.7157,350000.0,1,0,0,0,0,0.322007722007722,3.7865497076023393,2.502923976608187,-3.4933372816108967
11317,22.0,2.6618,179600.0,1,0,0,0,0,0.25623885918003564,4.210131332082551,2.8949343339587243,-3.4933372816108967
11318,15.0,3.4955,160900.0,1,0,0,0,0,0.25516578567996157,3.7094474153297683,2.8823529411764706,-3.493929523245484
11319,7.0,3.6333,169800.0,1,0,0,0,0,0.2531083481349911,4.094545454545455,2.8654545454545453,-3.4936334024281903
11320,18.0,3.1771,194000.0,1,0,0,0,0,0.21428571428571427,5.046070460704607,3.5257452574525745,-3.494372037914692
11321,22.0,4.0955,174200.0,1,0,0,0,0,0.20797280593325093,4.888217522658611,3.0725075528700905,-3.4936334024281903
11322,29.0,4.32,196900.0,1,0,0,0,0,0.20553359683794467,4.788643533123029,3.4258675078864353,-3.494668246445498
11323,28.0,4.7464,187500.0,1,0,0,0,0,0.19624819624819625,4.714285714285714,3.064625850340136,-3.494372037914692
11324,24.0,4.2813,189500.0,1,0,0,0,0,0.2183734939759036,4.339869281045751,3.30718954248366,-3.494075829383886
